"Time","🔒deploy/adservice","🔒deploy/cartservice","🔒deploy/checkoutservice","🔒deploy/currencyservice","🔒deploy/emailservice","🔒deploy/frontend","🔒deploy/loadgenerator","🔒deploy/paymentservice","🔒deploy/productcatalogservice","🔒deploy/recommendationservice","🔒deploy/redis-cart","🔒deploy/shippingservice","deploy/adservice","deploy/cartservice","deploy/checkoutservice","deploy/currencyservice","deploy/emailservice","deploy/frontend","deploy/loadgenerator","deploy/paymentservice","deploy/productcatalogservice","deploy/recommendationservice","deploy/redis-cart","deploy/shippingservice"
2021-10-07 09:27:15,2.6,4.5,0.2,17.5,0.2,5.5,0.1,0.30000000000000004,22.8,3.6,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:20,2.6,4.5,0.2,22.8,0.2,6.3,0.1,0.2,22.8,3.8000000000000003,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:25,3.8000000000000003,5.1,0.2,22.8,0.5,6.3,0.1,0.2,27.700000000000003,3.8000000000000003,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:30,3.8000000000000003,5.1,0.2,10.799999999999999,0.5,4,0.1,0.5,27.700000000000003,2.4,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:35,1.2000000000000002,4.1,0.5,10.799999999999999,0.30000000000000004,4,0.1,0.5,14.5,2.4,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:40,1.2000000000000002,4.1,0.5,33.800000000000004,0.30000000000000004,7.8999999999999995,0.1,0.2,14.5,4.3,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:45,5.1,7,0.2,33.800000000000004,0.1,7.8999999999999995,0.1,0.2,35.800000000000004,4.3,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:50,5.1,7,0.2,16.8,0.1,4.8999999999999995,0.1,0.30000000000000004,35.800000000000004,2.9,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:27:55,3.5,5,0.30000000000000004,16.8,0.4,4.8999999999999995,0.1,0.30000000000000004,22.700000000000003,2.9,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:00,3.5,5,0.30000000000000004,14.6,0.4,5.1,0.1,0.2,22.700000000000003,3.8000000000000003,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:05,3.5,5.699999999999999,0.30000000000000004,14.6,0.2,5.1,0.1,0.2,32.5,3.8000000000000003,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:10,3.5,5.699999999999999,0.30000000000000004,16.400000000000002,0.2,6.3,0.1,0.6,32.5,4.699999999999999,0.1,2.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:15,2.9,6.3999999999999995,0.6,16.400000000000002,0.6,6.3,0.1,0.6,32.2,4.699999999999999,0.1,2.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:20,2.9,6.3999999999999995,0.6,14.7,0.6,5,0.1,0.2,32.2,3.4,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:25,3.4,4.3999999999999995,0.1,14.7,0.1,5,0.1,0.2,24.1,3.4,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:30,3.4,4.3999999999999995,0.1,14.4,0.1,5.3999999999999995,0.1,0.2,24.1,3.7,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:35,3.4,4.8999999999999995,0.2,14.4,0.30000000000000004,5.3999999999999995,0.1,0.2,26.8,3.7,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:40,3.4,4.8999999999999995,0.2,15.799999999999999,0.30000000000000004,6.199999999999999,0.1,0.5,26.8,4.699999999999999,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:45,3,5.8999999999999995,0.5,15.799999999999999,0.4,6.199999999999999,0.1,0.5,31.5,4.699999999999999,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:50,3,5.8999999999999995,0.5,13.6,0.4,5.3,0.1,0.2,31.5,3.7,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:28:55,2.8000000000000003,5.1,0.2,13.6,0.30000000000000004,5.3,0.1,0.2,28.5,3.7,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:00,2.8000000000000003,5.1,0.2,14.799999999999999,0.30000000000000004,5,0.1,0.30000000000000004,28.5,3.9,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:05,2.6,4.3999999999999995,0.30000000000000004,14.799999999999999,0.2,5,0.1,0.30000000000000004,23.1,3.9,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:10,2.6,4.3999999999999995,0.30000000000000004,14.799999999999999,0.2,5.3,0.1,0.1,23.1,3.2003200320032,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:29:15,3,5.5,0.2,14.799999999999999,0.30000000000000004,5.3,0.1,0.1,29.5,3.2003200320032,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:29:20,3,5.5,0.2,12.9,0.30000000000000004,5.3999999999999995,0.1,0.5,29.5,4.3995600439956,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:29:25,3.7,5.8,0.4,12.9,0.4,5.3999999999999995,0.1,0.5,32.800000000000004,4.3995600439956,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:29:30,3.7,5.8,0.4,13.5,0.4,5.5,0.1,0.30000000000000004,32.800000000000004,4.5,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:35,3,5.8,0.30000000000000004,13.5,0.2,5.5,0.1,0.30000000000000004,34.6,4.5,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:40,3,5.8,0.30000000000000004,19.400000000000002,0.2,5.1,0.1,0.30000000000000004,34.6,3.7,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:45,3.6,6,0.4,19.400000000000002,0.5,5.1,0.1,0.30000000000000004,33.1,3.7,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:50,3.6,6,0.4,19.400000000000002,0.5,7,0.1,0.30000000000000004,33.1,5.199999999999999,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:29:55,4.3,6.6,0.30000000000000004,19.400000000000002,0.4,7,0.1,0.30000000000000004,34.2,5.199999999999999,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:00,4.3,6.6,0.30000000000000004,33,0.4,10.2,0.1,0.5,34.2,7.199999999999999,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:05,6.3,12.598740125987403,0.7,33,0.6,10.2,0.1,0.5,65.8,7.199999999999999,0.1,3.1,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:10,6.3,12.598740125987403,0.7,48.1,0.6,12.7,0.1,0.9,65.8,8.9,0.1,4.199999999999999,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:15,8.6,15.901590159015901,1,48.1,1.2000000000000002,12.7,0.1,0.9,75.39999999999999,8.9,0.1,4.199999999999999,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:20,8.6,15.901590159015901,1,70.19999999999999,1.2000000000000002,19,0.1,1,75.39999999999999,12.2,0.1,5.8999999999999995,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:25,11.5,19.400000000000002,0.7,70.19999999999999,0.4,19,0.1,1,100.6,12.2,0.1,5.8999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:30,11.5,19.400000000000002,0.7,77,0.4,23.5,0.1,0.6,100.6,16.1,0.1,6.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:35,14.5,23.8,0.7,77,1.1,23.5,0.1,0.6,116.5,16.1,0.1,6.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:40,14.5,23.8,0.7,93.39999999999999,1.1,29.1,0.1,1.1,116.5,18.200000000000003,0.1,7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:45,17.200000000000003,29.5,1.1,93.39999999999999,0.7999999999999999,29.1,0.1,1.1,149.5,18.200000000000003,0.1,7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:30:50,17.200000000000003,29.5,1.1,89.69999999999999,0.7999999999999999,29.5,0.1,1,149.5,20.1020102010201,0.1,7.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:30:55,18.1,27.900000000000002,1.1,89.69999999999999,1.6,29.5,0.1,1,152.5,20.1020102010201,0.1,7.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:31:00,18.1,27.900000000000002,1.1,82.69999999999999,1.6,30.1,0.1,1.5,152.5,22.297770222977704,0.1,9.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:31:05,16.3,28.700000000000003,1.4000000000000001,82.69999999999999,1,30.1,0.1,1.5,158.6,22.297770222977704,0.1,9.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:31:10,16.3,28.700000000000003,1.4000000000000001,74,1,27.5,0.1,1,158.6,20.6,0.1,8.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:15,16.3,28.6,1.2000000000000002,74,1.6,27.5,0.1,1,158.5,20.6,0.1,8.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:20,16.3,28.6,1.2000000000000002,79.5,1.6,27.200000000000003,0.1,1.6,158.5,18.900000000000002,0.1,9.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:25,13.799999999999999,23.3,1.3,79.5,1.2000000000000002,27.200000000000003,0.1,1.6,124.89999999999999,18.900000000000002,0.1,9.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:30,13.799999999999999,23.3,1.3,56.7,1.2000000000000002,20.400000000000002,0.1,1,124.89999999999999,14.299999999999999,0.1,6.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:35,10.2,18.200000000000003,1.1,56.7,0.6,20.400000000000002,0.1,1,100.89999999999999,14.299999999999999,0.1,6.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:40,10.2,18.200000000000003,1.1,36.1,0.6,13,0.1,0.30000000000000004,100.89999999999999,10.1,0.1,3.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:45,7.8999999999999995,11,0.30000000000000004,36.1,0.30000000000000004,13,0.1,0.30000000000000004,63.300000000000004,10.1,0.1,3.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:50,7.8999999999999995,11,0.30000000000000004,38.5,0.30000000000000004,11.4,0.1,0.6,63.300000000000004,7.5,0.1,3.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:31:55,5.6,10.299999999999999,0.4,38.5,0.5,11.4,0.1,0.6,55.300000000000004,7.5,0.1,3.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:00,5.6,10.299999999999999,0.4,25.1,0.5,9.5,0.1,0.5,55.300000000000004,6.8999999999999995,0.1,3.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:05,4.699999999999999,7.3999999999999995,0.7,25.1,0.6,9.5,0.1,0.5,42.2,6.8999999999999995,0.1,3.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:10,4.699999999999999,7.3999999999999995,0.7,14.299999999999999,0.6,5.6,0.1,0.4,42.2,4.3999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:15,3.6,5.8999999999999995,0.2,14.299999999999999,0.2,5.6,0.1,0.4,33.9,4.3999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:20,3.6,5.8999999999999995,0.2,18.200000000000003,0.2,6.8999999999999995,0.1,0.5,33.9,5.199999999999999,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:25,3.9,6.6,0.5,18.200000000000003,0.5,6.8999999999999995,0.1,0.5,34.800000000000004,5.199999999999999,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:30,3.9,6.6,0.5,15.1,0.5,6.199999999999999,0.1,0.2,34.800000000000004,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:35,2.8000000000000003,5.1,0.2,15.1,0.2,6.199999999999999,0.1,0.2,27.8,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:40,2.8000000000000003,5.1,0.2,11.6,0.2,4.1,0.1,0.1,27.8,3.4,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:45,2.5,3.9,0.1,11.6,0.1,4.1,0.1,0.1,23,3.4,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:50,2.5,3.9,0.1,16.6,0.1,4.8999999999999995,0.1,0.1,23,3.6,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:32:55,3.1,5.699999999999999,0.1,16.6,0.30000000000000004,4.8999999999999995,0.1,0.1,30.400000000000002,3.6,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:00,3.1,5.699999999999999,0.1,18.400000000000002,0.30000000000000004,5.699999999999999,0.1,0.30000000000000004,30.400000000000002,3.7,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:05,3.5,4.8,0.4,18.400000000000002,0.2,5.699999999999999,0.1,0.30000000000000004,26.5,3.7,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:10,3.5,4.8,0.4,22.700000000000003,0.2,6.6,0.1,0.4,26.5,4.199999999999999,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:15,4.199999999999999,6.8999999999999995,0.4,22.700000000000003,0.5,6.6,0.1,0.4,34.300000000000004,4.199999999999999,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:20,4.199999999999999,6.8999999999999995,0.4,25.200000000000003,0.5,8,0.1,0.4,34.300000000000004,5.8,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:25,5.6,8.299999999999999,0.30000000000000004,25.200000000000003,0.2,8,0.1,0.4,44.6,5.8,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:30,5.6,8.299999999999999,0.30000000000000004,33.4,0.2,8.799999999999999,0.1,0.1,44.6,5.9005900590059,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:33:35,7.5,10.1,0.2,33.4,0.4,8.799999999999999,0.1,0.1,49.2,5.9005900590059,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:33:40,7.5,10.1,0.2,47.800000000000004,0.4,13.1,0.1,0.7,49.2,8.399160083991601,0.1,3.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:33:45,7.699999999999999,14.2,0.7,47.800000000000004,0.6,13.1,0.1,0.7,71.19999999999999,8.399160083991601,0.1,3.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:33:50,7.699999999999999,14.2,0.7,55.800000000000004,0.6,17,0.1,0.5,71.19999999999999,10.9,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:33:55,9.799999999999999,16.5,0.4,55.800000000000004,0.30000000000000004,17,0.1,0.5,82.19999999999999,10.9,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:00,9.799999999999999,16.5,0.4,67.19999999999999,0.30000000000000004,19.5,0.1,0.6,82.19999999999999,12.5,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:05,12.6,19.700000000000003,1,67.19999999999999,1.1,19.5,0.1,0.6,101.6,12.5,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:10,12.6,19.700000000000003,1,55,1.1,18.400000000000002,0.1,0.7999999999999999,101.6,13.4,0.1,7.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:15,11.4,20,0.6,55,0.7999999999999999,18.400000000000002,0.1,0.7999999999999999,105.5,13.4,0.1,7.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:20,11.4,20,0.6,69.39999999999999,0.7999999999999999,24.1,0.1,1,105.5,16.200000000000003,0.1,7.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:25,13.1,20.900000000000002,1,69.39999999999999,0.7,24.1,0.1,1,114.3,16.200000000000003,0.1,7.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:30,13.1,20.900000000000002,1,55.300000000000004,0.7,20.5,0.1,1,114.3,15.1,0.1,6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:35,11.2,19.1,1,55.300000000000004,1,20.5,0.1,1,103.1,15.1,0.1,6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:34:40,11.2,19.1,1,47.4,1,17,0.1,0.6,103.1,11.9011901190119,0.1,5.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:34:45,9.1,17.400000000000002,0.6,47.4,0.9,17,0.1,0.6,92.39999999999999,11.9011901190119,0.1,5.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:34:50,9.1,17.400000000000002,0.6,44.9,0.9,15.5,0.1,1,92.39999999999999,10.998900109989002,0.1,4.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:34:55,8.299999999999999,12.5,0.7999999999999999,44.9,0.5,15.5,0.1,1,71.69999999999999,10.998900109989002,0.1,4.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:35:00,8.299999999999999,12.5,0.7999999999999999,28,0.5,9.9,0.1,0.4,71.69999999999999,7.5,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:05,6,9.4,0.7,28,0.7,9.9,0.1,0.4,53.300000000000004,7.5,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:10,6,9.4,0.7,22.200000000000003,0.7,8.799999999999999,0.1,0.5,53.300000000000004,6.3999999999999995,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:15,4.5,7.199999999999999,0.5,22.200000000000003,0.5,8.799999999999999,0.1,0.5,37.7,6.3999999999999995,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:20,4.5,7.199999999999999,0.5,23.8,0.5,6.8999999999999995,0.1,0.5,37.7,4.8,0.1,2.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:25,3.9,6.199999999999999,0.2,23.8,0.2,6.8999999999999995,0.1,0.5,36.800000000000004,4.8,0.1,2.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:30,3.9,6.199999999999999,0.2,13.2,0.2,6.5,0.1,0.2,36.800000000000004,5.4005400540054,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:35:35,3.6,6.3999999999999995,0.2,13.2,0.30000000000000004,6.5,0.1,0.2,37.1,5.4005400540054,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:35:40,3.6,6.3999999999999995,0.2,17.400000000000002,0.30000000000000004,5.5,0.1,0.2,37.1,3.799620037996201,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:35:45,3.1,5.3999999999999995,0.2,17.400000000000002,0.2,5.5,0.1,0.2,28.5,3.799620037996201,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:35:50,3.1,5.3999999999999995,0.2,21.400000000000002,0.2,6.5,0.1,0.4,28.5,4.1,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:35:55,3.3000000000000003,6,0.4,21.400000000000002,0.30000000000000004,6.5,0.1,0.4,33.300000000000004,4.1,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:36:00,3.3000000000000003,6,0.4,17.700000000000003,0.30000000000000004,5.199999999999999,0.1,0.2,33.300000000000004,3.6,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:36:05,3,5,0.2,17.700000000000003,0.30000000000000004,5.199999999999999,0.1,0.2,28.3,3.6,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:36:10,3,5,0.2,16.3,0.30000000000000004,5.5,0.1,0.5,28.3,4.3004300430043,0.1,2.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:36:15,2.9,5.3999999999999995,0.5,16.3,0.4,5.5,0.1,0.5,32.300000000000004,4.3004300430043,0.1,2.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:36:20,2.9,5.3999999999999995,0.5,16.200000000000003,0.4,5.3999999999999995,0.1,0.1,32.300000000000004,3.6996300369963007,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:36:25,2.9,5.1,0.2,16.200000000000003,0.2,5.3999999999999995,0.1,0.1,28.8,3.6996300369963007,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
